,Unnamed: 0,d_w,rel_d_w,L_train,del_L_train,acc_train,del_acc_train,L_train_compare,acc_train_compare,L_test,del_L_test,acc_test,del_acc_test,L_test_compare,acc_test_compare,epoch,batch_idx,step
0,0.0,17.125370025634766,2.8301596641540527,2.440342426300049,0.1369819641113281,0.0601000003516674,-0.0245500020682811,2.25039005279541,0.1554166674613952,2.4446680545806885,0.1396241188049316,0.062399998307228,-0.0188999995589256,2.255236387252808,0.1535000056028366,0,0,0
100,100.0,17.12985610961914,2.8188626766204834,2.0371317863464355,-0.0870771408081054,0.4483000040054321,-0.0623999834060668,2.0289788246154785,0.4523833394050598,2.0342016220092773,-0.0881295204162597,0.4555000066757202,-0.0442000031471252,2.0324833393096924,0.4449999928474426,0,100,100
200,200.0,17.164649963378906,2.783726215362549,1.645046591758728,-0.218835711479187,0.6636499762535095,-0.0137500166893005,1.5989031791687012,0.7186499834060669,1.632863163948059,-0.2236149311065673,0.6704000234603882,-0.0152999758720397,1.5911109447479248,0.7213000059127808,0,200,200
300,300.0,17.222238540649414,2.7229573726654053,1.2780306339263916,-0.2641687393188476,0.7310666441917419,0.0044999718666076,1.2039382457733154,0.8140833377838135,1.2583030462265017,-0.2707275152206421,0.7419999837875366,0.0051999688148498,1.1899110078811646,0.817799985408783,0,300,300
400,400.0,17.289501190185547,2.650118589401245,1.0223807096481323,-0.2293004989624023,0.7735666632652283,0.013883352279663,0.931553065776825,0.8608666658401489,0.9985681772232056,-0.2357873916625976,0.7811999917030334,0.0128999948501586,0.9178006649017334,0.8621000051498413,0,400,400
500,500.0,17.356224060058594,2.581531286239624,0.8583397269248962,-0.1807911992073059,0.8033833503723145,0.0159000158309936,0.7631089687347412,0.8806999921798706,0.8331817388534546,-0.1866735219955444,0.8118000030517578,0.0135999917984008,0.7456520795822144,0.885699987411499,0,500,500
600,600.0,17.417329788208008,2.5220534801483154,0.7502636313438416,-0.1412628293037414,0.8217666745185852,0.0142333507537841,0.6449356079101562,0.8992166519165039,0.7253554463386536,-0.1466509699821472,0.8305000066757202,0.0135999917984008,0.6272289156913757,0.906499981880188,0,600,600
700,700.0,17.474517822265625,2.470850706100464,0.6741268634796143,-0.1111765503883361,0.8360000252723694,0.0102333426475524,0.5607741475105286,0.9143166542053224,0.648709237575531,-0.115929901599884,0.8454999923706055,0.0123000144958496,0.5442057847976685,0.919099986553192,0,700,700
800,800.0,17.52446937561035,2.4286000728607178,0.6207643747329712,-0.0900925397872924,0.845550000667572,0.008733332157135,0.5000763535499573,0.925166666507721,0.5962358713150024,-0.0942649245262146,0.855400025844574,0.0100000500679016,0.4859414994716644,0.9254999756813048,0,800,800
900,900.0,17.570096969604492,2.3929359912872314,0.5777187347412109,-0.0749127864837646,0.8534833192825317,0.0081166625022888,0.454568088054657,0.9317499995231628,0.553438663482666,-0.0787312984466552,0.8622000217437744,0.0083000063896179,0.4393732845783233,0.932799994945526,0,900,900
937,937.0,17.586162567138672,2.380661964416504,0.5682077407836914,-0.0693405866622924,0.8552166819572449,0.0067000389099121,0.441527396440506,0.9348333477973938,0.5447834730148315,-0.0732644200325012,0.8633000254631042,0.0073000192642211,0.4277487397193908,0.9366000294685364,0,937,937
938,,17.586566925048828,2.3803608417510986,0.567523717880249,-0.06933987140655518,0.8552500009536743,0.00678330659866333,0.4408363699913025,0.9350333213806152,0.5441393852233887,-0.07326322793960571,0.8636999726295471,0.0071999430656433105,0.4269093871116638,0.9362000226974487,1,0,938
1038,,17.629100799560547,2.3503386974334717,0.5346527695655823,-0.058275580406188965,0.8589666485786438,0.005050003528594971,0.4031658172607422,0.9401333332061768,0.5101119875907898,-0.06170952320098877,0.8669000267982483,0.005000054836273193,0.3898124396800995,0.940500020980835,1,100,1038
1138,,17.666988372802734,2.3244152069091797,0.5105872750282288,-0.04975080490112305,0.8644833564758301,0.004950046539306641,0.3765765428543091,0.9440833330154419,0.48657500743865967,-0.052306294441223145,0.8720999956130981,0.006200015544891357,0.3631962835788727,0.9456999897956848,1,200,1138
1238,,17.702360153198242,2.301487445831299,0.4888933002948761,-0.04305967688560486,0.8699666857719421,0.0038666725158691406,0.35511529445648193,0.9486833214759827,0.4665565490722656,-0.044782400131225586,0.875,0.0009999871253967285,0.3423916697502136,0.949999988079071,1,300,1238
1338,,17.734785079956055,2.281029224395752,0.47093820571899414,-0.037977755069732666,0.8737833499908447,0.0012167096138000488,0.33519425988197327,0.9524833559989929,0.4484039545059204,-0.039605915546417236,0.8812999725341797,0.001999974250793457,0.3230641484260559,0.95169997215271,1,400,1338
1438,,17.766529083251953,2.2618701457977295,0.45540064573287964,-0.033611565828323364,0.8764333128929138,0.0019499659538269043,0.3177632689476013,0.9531833529472351,0.43308818340301514,-0.03519183397293091,0.8812000155448914,0.000500023365020752,0.3047894537448883,0.9556999802589417,1,500,1438
1538,,17.795795440673828,2.245072603225708,0.4424354135990143,-0.03014737367630005,0.8792333602905273,0.002283334732055664,0.3046770691871643,0.9559333324432373,0.42040908336639404,-0.031417518854141235,0.8859999775886536,0.002499997615814209,0.29317933320999146,0.9567999839782715,1,600,1538
1638,,17.823850631713867,2.2295045852661133,0.43050631880760193,-0.027539461851119995,0.8820833563804626,0.0015000104904174805,0.2915777862071991,0.9584000110626221,0.409294992685318,-0.02840670943260193,0.8889999985694885,0.000800013542175293,0.280074805021286,0.958299994468689,1,700,1638
1738,,17.85008430480957,2.2149529457092285,0.4201481342315674,-0.02460634708404541,0.885616660118103,0.0026000142097473145,0.28022047877311707,0.9602166414260864,0.3997628688812256,-0.02574142813682556,0.8924000263214111,0.002100050449371338,0.269264817237854,0.961899995803833,1,800,1738
1838,,17.87479591369629,2.201937198638916,0.4105171859264374,-0.023065686225891113,0.8873999714851379,0.0023999810218811035,0.2698153853416443,0.9620166420936584,0.39014771580696106,-0.024210482835769653,0.8946999907493591,0.00279998779296875,0.2587806284427643,0.9638000130653381,1,900,1838
1875,,17.884119033813477,2.1971335411071777,0.4073743522167206,-0.022378891706466675,0.8877333402633667,0.0022666454315185547,0.26610520482063293,0.9618833065032959,0.38601648807525635,-0.023196518421173096,0.8953999876976013,0.002499997615814209,0.254630982875824,0.9638000130653381,1,937,1875
1876,,17.884408950805664,2.196988582611084,0.4074578583240509,-0.022258520126342773,0.8873166441917419,0.0015833377838134766,0.26596173644065857,0.9614499807357788,0.38602983951568604,-0.0231284499168396,0.8955000042915344,0.00279998779296875,0.25427737832069397,0.9646000266075134,2,0,1876
1976,,17.905559539794922,2.1864371299743652,0.4004330039024353,-0.02097761631011963,0.8880833387374878,0.0019333362579345703,0.2582609951496124,0.9627666473388672,0.37918519973754883,-0.021763592958450317,0.895799994468689,0.002499997615814209,0.2474476546049118,0.9631999731063843,2,100,1976
2076,,17.929244995117188,2.174811601638794,0.3924920856952667,-0.02007874846458435,0.8912333250045776,0.002633333206176758,0.2510628402233124,0.9646499752998352,0.3724837303161621,-0.020291298627853394,0.8974000215530396,0.001300036907196045,0.24049191176891327,0.9660000205039978,2,200,2076
2176,,17.951032638549805,2.164398431777954,0.38661155104637146,-0.018895715475082397,0.8918666839599609,0.0025333762168884277,0.24314561486244202,0.9653833508491516,0.367115318775177,-0.019322991371154785,0.899399995803833,0.003399968147277832,0.23397597670555115,0.9656999707221985,2,300,2176
2276,,17.97068214416504,2.155261278152466,0.3796827793121338,-0.018126100301742554,0.8945000171661377,0.003000020980834961,0.23826637864112854,0.9662333130836487,0.3608967959880829,-0.018475651741027832,0.9003000259399414,0.002200007438659668,0.2284901887178421,0.9656000137329102,2,400,2276
2376,,17.99003791809082,2.1464905738830566,0.37413832545280457,-0.017586439847946167,0.8952166438102722,0.002883315086364746,0.23220716416835785,0.9664666652679443,0.35527339577674866,-0.017928361892700195,0.9010000228881836,0.0040000081062316895,0.22270312905311584,0.9659000039100647,2,500,2376
2476,,18.010122299194336,2.13741397857666,0.36994463205337524,-0.016575157642364502,0.8958666920661926,0.002483367919921875,0.22626972198486328,0.9673666954040527,0.351203590631485,-0.016825467348098755,0.9013000130653381,0.002499997615814209,0.21698129177093506,0.9672999978065491,2,600,2476
2576,,18.027687072753906,2.1295955181121826,0.3644820749759674,-0.016236841678619385,0.8980500102043152,0.0023166537284851074,0.22340795397758484,0.9689000248908997,0.3457011580467224,-0.016064614057540894,0.9039999842643738,0.002299964427947998,0.21494242548942566,0.9674000144004822,2,700,2576
2676,,18.04620361328125,2.12180495262146,0.3590298593044281,-0.016339600086212158,0.8987500071525574,0.0025500059127807617,0.2164141833782196,0.9688166379928589,0.341852605342865,-0.016306251287460327,0.904699981212616,0.0026999711990356445,0.20765893161296844,0.9697999954223633,2,800,2676
2776,,18.063188552856445,2.114197254180908,0.3540257513523102,-0.016222834587097168,0.899733304977417,0.0026166439056396484,0.21234887838363647,0.9685166478157043,0.3360658586025238,-0.01613757014274597,0.9045000076293945,0.00270003080368042,0.20468123257160187,0.9671000242233276,2,900,2776
2813,,18.06945037841797,2.11155366897583,0.35276737809181213,-0.016184300184249878,0.9006500244140625,0.0027500391006469727,0.21141274273395538,0.9695833325386047,0.3350435495376587,-0.01578664779663086,0.9053000211715698,0.0020000338554382324,0.20408283174037933,0.967199981212616,2,937,2813
2814,,18.0695743560791,2.111483573913574,0.3528788089752197,-0.016141504049301147,0.9011833071708679,0.0032999515533447266,0.21149855852127075,0.9696000218391418,0.3353355824947357,-0.01571229100227356,0.9056000113487244,0.0023000240325927734,0.2038259655237198,0.9678000211715698,3,0,2814
2914,,18.085988998413086,2.1046805381774902,0.34935861825942993,-0.015798836946487427,0.9006500244140625,0.0024666786193847656,0.207365944981575,0.9694333076477051,0.3329514265060425,-0.015624850988388062,0.9054999947547913,0.0029000043869018555,0.1997370570898056,0.9688000082969666,3,100,2914
3014,,18.102388381958008,2.0983898639678955,0.3452160060405731,-0.015744507312774658,0.9026166796684265,0.0034000277519226074,0.2043013870716095,0.9707833528518677,0.32914814352989197,-0.014959663152694702,0.9071000218391418,0.0028000473976135254,0.1965610682964325,0.9690999984741211,3,200,3014
3114,,18.117515563964844,2.092040777206421,0.3415054678916931,-0.015786796808242798,0.9042500257492065,0.004216670989990234,0.20074640214443207,0.970633327960968,0.3252387046813965,-0.015054970979690552,0.9079999923706055,0.0034999847412109375,0.19352392852306366,0.9693999886512756,3,300,3114
3214,,18.132593154907227,2.086293935775757,0.3381155729293823,-0.01577499508857727,0.9045166373252869,0.0034499764442443848,0.19751901924610138,0.9709333181381226,0.32297980785369873,-0.014917910099029541,0.9068999886512756,0.000800013542175293,0.18965399265289307,0.97079998254776,3,400,3214
3314,,18.14621353149414,2.081066131591797,0.3352015018463135,-0.015868544578552246,0.9054499864578247,0.003600001335144043,0.1959434598684311,0.9718499779701233,0.3197029232978821,-0.015372037887573242,0.9089000225067139,0.003000020980834961,0.18875695765018463,0.9696000218391418,3,500,3314
3414,,18.161483764648438,2.075592041015625,0.33129554986953735,-0.015746504068374634,0.9058166742324829,0.004166662693023682,0.19175434112548828,0.9713500142097473,0.3155919015407562,-0.015117943286895752,0.9093000292778015,0.0031000375747680664,0.18480098247528076,0.9696999788284302,3,600,3414
3514,,18.175817489624023,2.0709075927734375,0.3293471336364746,-0.015755563974380493,0.9063166379928589,0.0038666129112243652,0.19101305305957794,0.9724666476249695,0.3139537274837494,-0.015219628810882568,0.9103000164031982,0.0042000412940979,0.1843573898077011,0.9703999757766724,3,700,3514
3614,,18.189897537231445,2.0656683444976807,0.32659128308296204,-0.016339540481567383,0.9087499976158142,0.004033327102661133,0.18929196894168854,0.9729499816894531,0.31126031279563904,-0.015552788972854614,0.9120000004768372,0.003099977970123291,0.1827869564294815,0.9696000218391418,3,800,3614
3714,,18.204042434692383,2.060258626937866,0.32281750440597534,-0.015780627727508545,0.9084500074386597,0.004516661167144775,0.1844480335712433,0.9724666476249695,0.30738744139671326,-0.015026658773422241,0.9118000268936157,0.00270003080368042,0.17775344848632812,0.9710000157356262,3,900,3714
3751,,18.20871925354004,2.0585246086120605,0.32200971245765686,-0.01574474573135376,0.9088500142097473,0.004366695880889893,0.1842365860939026,0.972599983215332,0.3069198727607727,-0.0150013267993927,0.9136000275611877,0.004900038242340088,0.17783516645431519,0.9697999954223633,3,937,3751
3752,,18.208837509155273,2.0585391521453857,0.32184362411499023,-0.01572832465171814,0.9088333249092102,0.004249989986419678,0.18399669229984283,0.9728999733924866,0.30697643756866455,-0.015010654926300049,0.913100004196167,0.004700005054473877,0.1775975078344345,0.9707000255584717,4,0,3752
3852,,18.221817016601562,2.0534722805023193,0.3193344175815582,-0.015761852264404297,0.9097833037376404,0.004633307456970215,0.1813349723815918,0.9731500148773193,0.30448246002197266,-0.01479676365852356,0.9122999906539917,0.0023999810218811035,0.17478053271770477,0.97079998254776,4,100,3852
3952,,18.235891342163086,2.0485353469848633,0.31894633173942566,-0.015576750040054321,0.9096500277519226,0.003800034523010254,0.18137545883655548,0.972516655921936,0.3034020960330963,-0.014837086200714111,0.9150000214576721,0.0051000118255615234,0.17438146471977234,0.9703999757766724,4,200,3952
4052,,18.249156951904297,2.044142246246338,0.3142336905002594,-0.015986382961273193,0.911050021648407,0.0036500096321105957,0.17754484713077545,0.9733166694641113,0.30112022161483765,-0.014886736869812012,0.9124000072479248,0.0031999945640563965,0.17122262716293335,0.9713000059127808,4,300,4052
4152,,18.261672973632812,2.04008150100708,0.31199911236763,-0.01595979928970337,0.9123333096504211,0.004333317279815674,0.17691630125045776,0.9739500284194946,0.2985054552555084,-0.014638453722000122,0.9136999845504761,0.0012999773025512695,0.17097780108451843,0.9715999960899353,4,400,4152
4252,,18.273223876953125,2.036217212677002,0.3097134530544281,-0.01619243621826172,0.9126666784286499,0.004616677761077881,0.1746257096529007,0.9740333557128906,0.29690542817115784,-0.014980465173721313,0.9138000011444092,0.001699984073638916,0.16767652332782745,0.9725000262260437,4,500,4252
4352,,18.284954071044922,2.0322203636169434,0.30776047706604004,-0.01636183261871338,0.9140166640281677,0.00550001859664917,0.17348957061767578,0.9742500185966492,0.2943974435329437,-0.015061706304550171,0.9162999987602234,0.003300011157989502,0.1671137660741806,0.9725000262260437,4,600,4352
4452,,18.296754837036133,2.0286190509796143,0.30521661043167114,-0.016438782215118408,0.9134666919708252,0.004550039768218994,0.17259645462036133,0.9734166860580444,0.29187288880348206,-0.01515313982963562,0.9176999926567078,0.0037000179290771484,0.16678747534751892,0.9703999757766724,4,700,4452
4552,,18.308467864990234,2.0246682167053223,0.3035300076007843,-0.016248255968093872,0.9142833352088928,0.005033314228057861,0.170978382229805,0.9739333391189575,0.28954851627349854,-0.015250742435455322,0.9176999926567078,0.004199981689453125,0.16505995392799377,0.9714999794960022,4,800,4552
4652,,18.320154190063477,2.0212082862854004,0.30271241068840027,-0.016135305166244507,0.9136666655540466,0.004050016403198242,0.16910701990127563,0.9745833277702332,0.29090455174446106,-0.014863044023513794,0.9164999723434448,0.003899991512298584,0.16217955946922302,0.9732000231742859,4,900,4652
