,Unnamed: 0,d_w,rel_d_w,L_train,del_L_train,acc_train,del_acc_train,L_train_compare,acc_train_compare,L_test,del_L_test,acc_test,del_acc_test,L_test_compare,acc_test_compare,epoch,batch_idx,step
4689,,18.323686599731445,2.0199155807495117,0.3007590174674988,-0.016517937183380127,0.9147499799728394,0.005033314228057861,0.16819722950458527,0.9750166535377502,0.28814053535461426,-0.01518481969833374,0.916700005531311,0.0034000277519226074,0.1633281409740448,0.9707000255584717,4,937,4689
4690,,18.323999404907227,2.019835948944092,0.3004453778266907,-0.01649293303489685,0.9147833585739136,0.005216717720031738,0.16809451580047607,0.9748166799545288,0.2878330945968628,-0.015135198831558228,0.916700005531311,0.003099977970123291,0.16309088468551636,0.9710999727249146,5,0,4690
4790,,18.336681365966797,2.016052484512329,0.2987031936645508,-0.01641508936882019,0.9158166646957397,0.004999995231628418,0.16728971898555756,0.9746166467666626,0.2868826687335968,-0.014603644609451294,0.9186000227928162,0.0040000081062316895,0.16262301802635193,0.972000002861023,5,100,4790
4890,,18.348859786987305,2.012367010116577,0.29619309306144714,-0.016711533069610596,0.9158666729927063,0.004666686058044434,0.16557763516902924,0.9747666716575623,0.2840317189693451,-0.015284091234207153,0.9190999865531921,0.003899991512298584,0.160204216837883,0.972000002861023,5,200,4890
4990,,18.359323501586914,2.0092289447784424,0.29422569274902344,-0.016910672187805176,0.9161333441734314,0.004700005054473877,0.16372206807136536,0.9749833345413208,0.2820797264575958,-0.015433251857757568,0.9193999767303467,0.003899991512298584,0.1576230227947235,0.9728999733924866,5,300,4990
5090,,18.371267318725586,2.0057930946350098,0.2934306263923645,-0.016866564750671387,0.9170833230018616,0.0054000020027160645,0.16294291615486145,0.9750666618347168,0.28287437558174133,-0.015377789735794067,0.9182000160217285,0.0020999908447265625,0.1559550166130066,0.9758999943733215,5,400,5090
5190,,18.38164710998535,2.002349853515625,0.2905435264110565,-0.016919046640396118,0.9175500273704529,0.004550039768218994,0.16099414229393005,0.9759666919708252,0.2793336808681488,-0.015445947647094727,0.9207000136375427,0.004100024700164795,0.15577052533626556,0.9736999869346619,5,500,5190
5290,,18.39252281188965,1.9988211393356323,0.28879493474960327,-0.016809284687042236,0.9174166917800903,0.004833340644836426,0.15978480875492096,0.9747999906539917,0.27650320529937744,-0.015468955039978027,0.9207000136375427,0.003600001335144043,0.15457484126091003,0.9731000065803528,5,600,5290
5390,,18.40265464782715,1.9959566593170166,0.28822773694992065,-0.017099648714065552,0.9172333478927612,0.004050016403198242,0.15901680290699005,0.9753000140190125,0.27672427892684937,-0.015679895877838135,0.9210000038146973,0.004999995231628418,0.1538289189338684,0.9739000201225281,5,700,5390
5490,,18.41259765625,1.9930870532989502,0.2865850329399109,-0.01693546772003174,0.9192666411399841,0.004783332347869873,0.1578889638185501,0.975933313369751,0.2762759029865265,-0.015269070863723755,0.9203000068664551,0.002200007438659668,0.15291211009025574,0.9751999974250793,5,800,5490
5590,,18.424331665039062,1.9899452924728394,0.2835037410259247,-0.017191916704177856,0.9190666675567627,0.004499971866607666,0.15649455785751343,0.9754166603088379,0.2724747359752655,-0.015388846397399902,0.9223999977111816,0.0031999945640563965,0.15055117011070251,0.9753000140190125,5,900,5590
5627,,18.427677154541016,1.988930106163025,0.2832949757575989,-0.017109394073486328,0.9188833236694336,0.004716634750366211,0.15570397675037384,0.9757166504859924,0.27308812737464905,-0.015560030937194824,0.9211000204086304,0.0029000043869018555,0.14976608753204346,0.9746000170707703,5,937,5627
5628,,18.427806854248047,1.9888660907745361,0.283231645822525,-0.01709538698196411,0.9189833402633667,0.004816651344299316,0.1557692438364029,0.9753333330154419,0.2730000615119934,-0.015500009059906006,0.9214000105857849,0.0034999847412109375,0.15004415810108185,0.973800003528595,6,0,5628
5728,,18.439212799072266,1.9852498769760132,0.28155308961868286,-0.017331689596176147,0.9199333190917969,0.00441664457321167,0.15517935156822205,0.975683331489563,0.2708127498626709,-0.015655815601348877,0.9217000007629395,0.003000020980834961,0.15031719207763672,0.9729999899864197,6,100,5728
5828,,18.449993133544922,1.9821909666061401,0.27990657091140747,-0.01732984185218811,0.9199333190917969,0.004433333873748779,0.1531624048948288,0.975600004196167,0.2693890333175659,-0.01562565565109253,0.9228000044822693,0.003600001335144043,0.1484966278076172,0.974399983882904,6,200,5828
5928,,18.45978546142578,1.9795501232147217,0.2782352566719055,-0.01732659339904785,0.9205333590507507,0.004516720771789551,0.15230439603328705,0.975766658782959,0.2676915228366852,-0.015385180711746216,0.9232000112533569,0.00270003080368042,0.1468084156513214,0.9746000170707703,6,300,5928
6028,,18.470090866088867,1.9766989946365356,0.27695631980895996,-0.01744931936264038,0.9211166501045227,0.005266666412353516,0.15228506922721863,0.9757166504859924,0.2663421928882599,-0.01597285270690918,0.9235000014305115,0.0034999847412109375,0.1462763547897339,0.9754999876022339,6,400,6028
6128,,18.479459762573242,1.9740816354751587,0.2755771577358246,-0.01750066876411438,0.9214333295822144,0.004450023174285889,0.1507953256368637,0.9765999913215637,0.26578909158706665,-0.015769392251968384,0.9236000180244446,0.003500044345855713,0.14641736447811127,0.9754999876022339,6,500,6128
6228,,18.49004364013672,1.971556305885315,0.2739250957965851,-0.017470061779022217,0.9219833612442017,0.004333376884460449,0.14983096718788147,0.9770166873931885,0.2650723159313202,-0.015865564346313477,0.921999990940094,0.001699984073638916,0.1441001445055008,0.9765999913215637,6,600,6228
6328,,18.499021530151367,1.9694955348968506,0.2726063132286072,-0.017763733863830566,0.9222666621208191,0.004583299160003662,0.1505020409822464,0.9758833050727844,0.2636772394180298,-0.01611912250518799,0.9230999946594238,0.0026000142097473145,0.1440550982952118,0.9771999716758728,6,700,6328
6428,,18.510032653808594,1.9665131568908691,0.2710071802139282,-0.017623156309127808,0.9228666424751282,0.004866659641265869,0.14903374016284943,0.9761333465576172,0.26229700446128845,-0.015762537717819214,0.9246000051498413,0.0029000043869018555,0.14292272925376892,0.9757000207901001,6,800,6428
6528,,18.520320892333984,1.963564157485962,0.26980099081993103,-0.017696917057037354,0.9234166741371155,0.004816651344299316,0.14787955582141876,0.9771666526794434,0.26102155447006226,-0.015924066305160522,0.9251000285148621,0.0028000473976135254,0.14261819422245026,0.9768000245094299,6,900,6528
6565,,18.524904251098633,1.962499737739563,0.2701909840106964,-0.017611145973205566,0.9231333136558533,0.004499971866607666,0.14814536273479462,0.9767333269119263,0.26110517978668213,-0.016073077917099,0.9241999983787537,0.003000020980834961,0.14348281919956207,0.9758999943733215,6,937,6565
6566,,18.524873733520508,1.9624662399291992,0.2702171504497528,-0.017677634954452515,0.9229833483695984,0.004183351993560791,0.14810217916965485,0.9763666391372681,0.26092055439949036,-0.016156286001205444,0.9243000149726868,0.003300011157989502,0.1437799632549286,0.9750000238418579,7,0,6566
6666,,18.534894943237305,1.9599770307540894,0.267188161611557,-0.01756778359413147,0.9241499900817871,0.004449963569641113,0.1471545696258545,0.9768333435058594,0.2582840025424957,-0.015729844570159912,0.9272000193595886,0.004900038242340088,0.1420716792345047,0.975600004196167,7,100,6666
6766,,18.543397903442383,1.9575260877609253,0.26638108491897583,-0.01734021306037903,0.9245833158493042,0.004683315753936768,0.1466578096151352,0.9771333336830139,0.2576187551021576,-0.015601158142089844,0.9258000254631042,0.003500044345855713,0.1425868719816208,0.9751999974250793,7,200,6766
6866,,18.55449867248535,1.95461106300354,0.2648678719997406,-0.01755380630493164,0.9243999719619751,0.004433333873748779,0.14588497579097748,0.9768333435058594,0.2558695375919342,-0.015947312116622925,0.9272000193595886,0.0037000179290771484,0.14052556455135345,0.9768999814987183,7,300,6866
6966,,18.564136505126953,1.9522167444229126,0.2636192739009857,-0.017580747604370117,0.9251333475112915,0.004666686058044434,0.14475588500499725,0.9769833087921143,0.2546612620353699,-0.01554417610168457,0.9273999929428101,0.0031999945640563965,0.1401640623807907,0.9757000207901001,7,400,6966
7066,,18.574501037597656,1.9495315551757812,0.2626018226146698,-0.017642736434936523,0.92535001039505,0.004333317279815674,0.1434938609600067,0.977733314037323,0.2543618977069855,-0.015643715858459473,0.9272000193595886,0.0042000412940979,0.13934265077114105,0.9767000079154968,7,500,7066
7166,,18.584985733032227,1.947129726409912,0.26086950302124023,-0.01762285828590393,0.9259666800498962,0.0042000412940979,0.14263570308685303,0.9772499799728394,0.25300920009613037,-0.01544228196144104,0.9279000163078308,0.0042999982833862305,0.13786695897579193,0.9768999814987183,7,600,7166
7266,,18.593063354492188,1.9450585842132568,0.25939035415649414,-0.01764976978302002,0.9267833232879639,0.005233347415924072,0.14231929183006287,0.9768499732017517,0.2512676417827606,-0.015567660331726074,0.9283000230789185,0.0039000511169433594,0.1378677934408188,0.975600004196167,7,700,7266
7366,,18.604095458984375,1.9425221681594849,0.2584059536457062,-0.017556220293045044,0.9265666604042053,0.004800021648406982,0.14060065150260925,0.9774666428565979,0.250522255897522,-0.01564505696296692,0.9275000095367432,0.00279998779296875,0.1363488733768463,0.9751999974250793,7,800,7366
7466,,18.614866256713867,1.9398349523544312,0.2579578757286072,-0.01769888401031494,0.9265999794006348,0.004366636276245117,0.14064621925354004,0.977566659450531,0.2503475844860077,-0.015718936920166016,0.9282000064849854,0.00270003080368042,0.13500581681728363,0.9768000245094299,7,900,7466
7503,,18.618959426879883,1.938828706741333,0.2578040063381195,-0.01749598979949951,0.9272000193595886,0.004666686058044434,0.14106042683124542,0.9774500131607056,0.2508707344532013,-0.015332788228988647,0.9286999702453613,0.003999948501586914,0.13489598035812378,0.978600025177002,7,937,7503
7504,,18.61933135986328,1.9388121366500854,0.2577114403247833,-0.017489731311798096,0.927216649055481,0.005016624927520752,0.1409037858247757,0.9772166609764099,0.25094714760780334,-0.015330284833908081,0.9289000034332275,0.0040000081062316895,0.13446739315986633,0.9785000085830688,8,0,7504
7604,,18.628189086914062,1.936342477798462,0.25616851449012756,-0.0175459086894989,0.926716685295105,0.004833340644836426,0.13944754004478455,0.9772499799728394,0.24782736599445343,-0.015823379158973694,0.928600013256073,0.003000020980834961,0.13501495122909546,0.9771999716758728,8,100,7604
7704,,18.637887954711914,1.9340487718582153,0.25463932752609253,-0.017370223999023438,0.9279500246047974,0.005133330821990967,0.13934721052646637,0.977316677570343,0.24747014045715332,-0.015233516693115234,0.9296000003814697,0.0051000118255615234,0.13391616940498352,0.9775999784469604,8,200,7704
7804,,18.647104263305664,1.9318605661392212,0.2535436749458313,-0.01753610372543335,0.9283833503723145,0.00475001335144043,0.13898080587387085,0.9769833087921143,0.24669556319713593,-0.015718743205070496,0.9294000267982483,0.004400014877319336,0.13451483845710754,0.9782999753952026,8,300,7804
7904,,18.658103942871094,1.9294315576553345,0.2525554597377777,-0.017366856336593628,0.928600013256073,0.004866659641265869,0.13819600641727448,0.9776833057403564,0.24538418650627136,-0.015405982732772827,0.9297000169754028,0.003600001335144043,0.1327095478773117,0.9783999919891357,8,400,7904
8004,,18.66793441772461,1.926852822303772,0.25125330686569214,-0.017211049795150757,0.928433358669281,0.004850029945373535,0.13592848181724548,0.9777666926383972,0.24433523416519165,-0.015307098627090454,0.9283000230789185,0.001300036907196045,0.13088271021842957,0.977400004863739,8,500,8004
8104,,18.678274154663086,1.9244722127914429,0.2501484155654907,-0.01735129952430725,0.9288166761398315,0.004666686058044434,0.13591966032981873,0.9782333374023438,0.24282631278038025,-0.015096843242645264,0.9301999807357788,0.0032999515533447266,0.13135093450546265,0.978600025177002,8,600,8104
8204,,18.6868896484375,1.9227532148361206,0.24928699433803558,-0.017351791262626648,0.9287166595458984,0.004583299160003662,0.135467991232872,0.977733314037323,0.2421986311674118,-0.015114322304725647,0.9302999973297119,0.0023000240325927734,0.13087530434131622,0.9779000282287598,8,700,8204
8304,,18.696958541870117,1.9204304218292236,0.24801084399223328,-0.01726752519607544,0.9295666813850403,0.004400014877319336,0.13524459302425385,0.9780333042144775,0.24105803668498993,-0.015301480889320374,0.9319000244140625,0.0037000179290771484,0.1306266486644745,0.9769999980926514,8,800,8304
8404,,18.70460319519043,1.918449878692627,0.24743351340293884,-0.017209142446517944,0.928933322429657,0.004350006580352783,0.13429908454418182,0.9771833419799805,0.24010363221168518,-0.015283137559890747,0.9304999709129333,0.0021999478340148926,0.13045230507850647,0.9765999913215637,8,900,8404
8441,,18.708158493041992,1.917571783065796,0.24588936567306519,-0.01735895872116089,0.9298333525657654,0.0040833353996276855,0.13395217061042786,0.9780166745185852,0.2386922389268875,-0.01524747908115387,0.9308000206947327,0.002400040626525879,0.1295851320028305,0.9772999882698059,8,937,8441
8442,,18.708284378051758,1.9175279140472412,0.24582335352897644,-0.017392754554748535,0.9298499822616577,0.004166662693023682,0.13380463421344757,0.9781000018119812,0.23877699673175812,-0.015246227383613586,0.9312000274658203,0.003300011157989502,0.12975378334522247,0.9768999814987183,9,0,8442
8542,,18.718708038330078,1.9151341915130615,0.24523404240608215,-0.017031699419021606,0.9301499724388123,0.004033327102661133,0.13303379714488983,0.978950023651123,0.23900999128818512,-0.014959707856178284,0.9315999746322632,0.0040999650955200195,0.1287422627210617,0.9769999980926514,9,100,8542
8642,,18.729049682617188,1.9128423929214478,0.24434910714626312,-0.017060115933418274,0.930899977684021,0.004433333873748779,0.13216951489448547,0.9786333441734314,0.23897375166416168,-0.014711007475852966,0.9315000176429749,0.0020999908447265625,0.12664926052093506,0.9800000190734863,9,200,8642
8742,,18.73757553100586,1.910617470741272,0.24320726096630096,-0.017249003052711487,0.930400013923645,0.004433333873748779,0.13163886964321136,0.9787166714668274,0.23711718618869781,-0.015058979392051697,0.9312000274658203,0.0017000436782836914,0.12734143435955048,0.9776999950408936,9,300,8742
8842,,18.7473087310791,1.9085800647735596,0.242087259888649,-0.01720072329044342,0.9309333562850952,0.004533350467681885,0.131450355052948,0.9779999852180481,0.23537006974220276,-0.015142828226089478,0.9312999844551086,0.001999974250793457,0.12772150337696075,0.9763000011444092,9,400,8842
8942,,18.757389068603516,1.9066373109817505,0.2407923936843872,-0.017007768154144287,0.9318000078201294,0.004549980163574219,0.13131777942180634,0.9787833094596863,0.2345351129770279,-0.0148782879114151,0.9325000047683716,0.002200007438659668,0.12653474509716034,0.9783999919891357,9,500,8942
9042,,18.767173767089844,1.904614806175232,0.24049325287342072,-0.016894683241844177,0.9316333532333374,0.00473332405090332,0.13084793090820312,0.9784166812896729,0.23427820205688477,-0.014856711030006409,0.9319000244140625,0.003800034523010254,0.1265207678079605,0.9771000146865845,9,600,9042
9142,,18.776351928710938,1.9026808738708496,0.2386506348848343,-0.0169077068567276,0.9324166774749756,0.00463336706161499,0.13017618656158447,0.9785500168800354,0.23253634572029114,-0.014867410063743591,0.9320999979972839,0.0015000104904174805,0.12529440224170685,0.978600025177002,9,700,9142
9242,,18.784774780273438,1.900889277458191,0.23766043782234192,-0.017010420560836792,0.932616651058197,0.0040999650955200195,0.12949803471565247,0.9784666895866394,0.23178747296333313,-0.014682888984680176,0.9334999918937683,0.003300011157989502,0.12466921657323837,0.9790999889373779,9,800,9242
9342,,18.792709350585938,1.89903724193573,0.23671004176139832,-0.017076700925827026,0.9327666759490967,0.004350006580352783,0.12937304377555847,0.9784333109855652,0.23109960556030273,-0.014828622341156006,0.9332000017166138,0.0023999810218811035,0.12587366998195648,0.9767000079154968,9,900,9342
9379,,18.796184539794922,1.8984110355377197,0.23625548183918,-0.01680488884449005,0.9331333041191101,0.003933310508728027,0.12911616265773773,0.9784500002861023,0.23133960366249084,-0.014488771557807922,0.9337000250816345,0.0028000473976135254,0.1250414252281189,0.9787999987602234,9,937,9379
